RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2012,ES,892802,603.81171,1,1,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,892801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,893701,965.21412,1,9,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,893702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,893702,965.21412,1,12,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,893701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,893703,965.21412,1,3,1,2009,1,1,1,1,1,4,1,893702,1,893701,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,963.26115,1,0,0
2012,ES,893801,2015.90337,1,3,1,1968,1,2,1,1,1,2,1, ,-2, ,-2,893802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,893802,2015.90337,1,6,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,893801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,893803,2015.90337,1,2,1,1998,1,2,1,1,1,4,1,893802,1,893801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,894001,1436.98168,1,6,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,894002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,894002,1436.98168,1,8,1,1943,1,2,1,1,1,3,1, ,-2, ,-2,894001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,894501,743.60133,1,2,1,1960,1,2,1,1,1,4,1, ,-2, ,-2,894502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,894502,743.60133,1,1,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,894501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,894503,743.60133,1,10,1,1987,1,1,1,1,1,2,1,894502,1,894501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,894504,743.60133,1,2,1,1991,1,1,1,1,1,2,1,894502,1,894501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,894601,1552.68725,1,2,1,1961,1,1,1,1,1,2,1, ,-2, ,-2,894602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,894602,1552.68725,1,4,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,894601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,894603,1552.68725,1,7,1,1991,1,2,1,1,1,4,1,894601,1,894602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,895301,231.68220,1,6,1,1926,1,1,1,1,1,3,1, ,-2, ,-2,895302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,895302,231.68220,1,1,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,895301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,895801,690.04182,1,3,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,895802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,895802,690.04182,1,11,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,895801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,895803,690.04182,1,10,1,1985,1,1,1,1,1,1,1,895801,1,895802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,897501,8229.39857,1,1,1,1979,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,897901,1630.39171,1,12,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,897902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,897902,1630.39171,1,1,1,1935,1,2,1,1,1,4,1, ,-2, ,-2,897901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,898001,599.50410,1,4,1,1934,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,898301,1623.18468,1,3,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,898302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,898302,1623.18468,1,1,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,898301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,898303,1623.18468,1,2,1,2003,1,1,1,1,1,4,1,898301,1,898302,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1666.10623,1,0,0
2012,ES,899601,853.46895,1,5,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,899602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,899602,853.46895,1,4,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,899601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,899603,853.46895,1,10,1,1984,1,1,1,1,1,2,1,899602,1,899601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,899801,1369.96629,1,1,1,1927,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,899802,1369.96629,1,1,1,1962,1,1,1,1,1,1,1, ,-2,899801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,899901,753.12415,1,9,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,899902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,899902,753.12415,1,8,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,899901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,900401,152.09802,1,10,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,900402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,900402,152.09802,1,11,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,900401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,900403,152.09802,1,2,1,1989,1,1,1,1,1,4,1,900401,1,900402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,900404,152.09802,1,2,1,1992,1,2,1,1,1,4,1,900401,1,900402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,900405,152.09802,1,8,1,1996,1,2,1,1,1,4,1,900401,1,900402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,900701,4714.54909,1,12,1,1976,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,901001,1814.17497,1,12,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,901002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,901002,1814.17497,1,12,1,1939,1,2,1,1,1,4,1, ,-2, ,-2,901001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,901003,1814.17497,1,8,1,1966,1,2,1,1,1,4,1,901001,1,901002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,901101,862.90788,1,5,1,1961,1,2,1,1,1,2,1, ,-2, ,-2,901103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901102,862.90788,1,5,1,1934,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,901103,862.90788,1,6,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,901101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901104,862.90788,1,7,1,1988,1,1,1,1,1,1,1,901103,1,901101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901105,862.90788,1,9,1,1991,1,1,1,1,1,2,1,901103,1,901101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901701,459.10866,1,1,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,901702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,901702,459.10866,1,5,1,1945,1,2,1,1,1,3,1, ,-2, ,-2,901701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,901801,5209.75233,1,8,1,1962,1,1,1,1,1,2,1, ,-2, ,-2,901802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901802,5209.75233,1,2,1,1967,1,2,1,1,1,2,1, ,-2, ,-2,901801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901803,5209.75233,1,6,1,1990,1,1,1,1,1,2,1,901801,1,901802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,901804,5209.75233,1,1,1,2001,1,2,1,1,1,4,1,901801,1,901802,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,5028.69761,1,0,1
2012,ES,902101,617.71085,1,1,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,902103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,902102,617.71085,1,1,1,1933,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,902103,617.71085,1,8,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,902101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,902701,382.40241,1,1,1,1939,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,903001,901.79393,1,2,1,1948,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,903601,1245.24796,1,6,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,903602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,903602,1245.24796,1,7,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,903601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,903603,1245.24796,1,3,1,1982,1,1,1,1,1,1,1,903601,1,903602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,903604,1245.24796,1,3,1,1982,1,1,1,1,1,2,1,903601,1,903602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,903605,1245.24796,1,8,1,1984,1,2,1,1,1,2,1,903601,1,903602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,903801,3658.53819,1,4,1,1961,1,2,1,1,1,4,1, ,-2, ,-2,903802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,903802,3658.53819,1,2,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,903801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,903803,3658.53819,1,1,1,1988,1,2,1,1,1,1,1,903802,1,903801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,904501,4763.88082,1,4,1,1967,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,905201,1428.36182,1,10,1,1958,1,1,1,1,1,4,1, ,-2, ,-2,905202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,905202,1428.36182,1,6,1,1959,1,2,1,1,1,4,1, ,-2, ,-2,905201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,905203,1428.36182,1,4,1,1989,1,2,1,1,1,4,1,905201,1,905202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,905901,262.01237,1,12,1,1945,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,906701,695.62170,1,9,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,906801,1848.71033,1,5,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,906802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,906802,1848.71033,1,7,1,1979,1,2,1,2,1,1,1, ,-2, ,-2,906801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,906803,1848.71033,1,6,1,2009,1,2,1,2,1,4,1,906801,1,906802,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,1874.19472,1,0,0
2012,ES,906804,1848.71033,1,9,1,2010,1,2,1,2,1,4,1,906801,1,906802,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,30,1,2143.70432,1,0,0
2012,ES,907801,902.32046,1,4,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,907802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,907802,902.32046,1,5,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,907801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,907901,852.82962,1,6,1,1954,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,908301,389.47875,1,6,1,1952,1,1,1,1,1,2,1, ,-2, ,-2,908302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,908302,389.47875,1,9,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,908301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,908303,389.47875,1,7,1,1985,1,2,1,1,1,1,1,908301,1,908302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,908701,1829.90814,1,8,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,908702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,908702,1829.90814,1,7,1,1938,1,2,1,1,1,3,1, ,-2, ,-2,908701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,909101,712.35831,1,3,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,909102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,909102,712.35831,1,5,1,1978,1,1,1,1,1,1,1, ,-2, ,-2,909101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,909103,712.35831,1,4,1,2011,1,2,1,1,1,4,1,909102,1,909101,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,826.02751,1,0,0
2012,ES,909701,1630.48165,1,7,1,1981,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,909702,1630.48165,1,7,1,1982,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,909703,1630.48165,1,3,1,2009,1,2,1,1,1,4,1, ,-2,909701,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,48,1,1627.18260,1,0,0
2012,ES,909801,390.65770,1,1,1,1952,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,909901,2066.00854,1,2,1,1943,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,910501,751.45174,1,6,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,910503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,910502,751.45174,1,9,1,1992,1,2,1,2,1,2,1,910501,1,910503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,910503,751.45174,1,5,1,1961,1,2,1,2,1,1,1, ,-2, ,-2,910501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,910504,751.45174,1,5,1,1995,1,2,1,2,1,4,1,910501,1,910503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,913001,3701.37217,1,4,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,913002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,913002,3701.37217,1,2,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,913001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,913201,2356.83760,1,4,1,1974,1,2,1,1,1,4,1, ,-2, ,-2,913202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,913202,2356.83760,1,6,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,913201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,913203,2356.83760,1,8,1,2004,1,2,1,1,1,4,1,913202,1,913201,1, ,-2, ,-2,5,1,0,1,0,1,0,1,0,1,2229.30098,1,0,0
2012,ES,913501,2104.91435,1,7,1,1964,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,914101,328.34757,1,5,1,1987,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2012,ES,914201,1176.91867,1,3,1,1948,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,914202,1176.91867,1,4,1,1970,1,1,1,1,1,1,1, ,-2,914201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,914901,4000.59853,1,8,1,1980,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,916401,230.89164,1,9,1,1963,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,916701,4205.10038,1,11,1,1971,1,2,1,1,1,2,1, ,-2, ,-2,916702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,916702,4205.10038,1,6,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,916701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,916703,4205.10038,1,7,1,1990,1,1,1,1,1,4,1,916702,1,916701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,916704,4205.10038,1,12,1,1997,1,1,1,1,1,4,1,916702,1,916701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,917101,1835.76784,1,1,1,1952,1,1,1,1,1,4,1, ,-2, ,-2,917102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,917102,1835.76784,1,6,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,917101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,917103,1835.76784,1,2,1,1990,1,1,1,1,1,4,1,917101,1,917102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,917401,1499.23813,1,5,1,1941,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,917501,11512.35012,1,7,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,917502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,917502,11512.35012,1,9,1,1942,1,2,1,1,1,3,1, ,-2, ,-2,917501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2012,ES,917801,2402.96950,1,8,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,917802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,917802,2402.96950,1,5,1,1959,1,2,1,1,1,4,1, ,-2, ,-2,917801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,917803,2402.96950,1,10,1,1985,1,1,1,2,1,1,1,917801,1,917802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,918001,772.27412,1,8,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,918002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,918002,772.27412,1,2,1,1941,1,2,1,1,1,3,1, ,-2, ,-2,918001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,918901,1091.24340,1,4,1,1960,1,1,1,1,1,4,1, ,-2, ,-2,918902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,918902,1091.24340,1,3,1,1964,1,2,1,1,1,4,1, ,-2, ,-2,918901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,918903,1091.24340,1,11,1,1989,1,2,1,1,1,4,1,918901,1,918902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,918904,1091.24340,1,3,1,1996,1,2,1,1,1,4,1,918901,1,918902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2012,ES,919101,520.59458,1,1,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,919104,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919102,520.59458,1,7,1,1980,1,1,1,2,1,1,1,919104,1,919101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919103,520.59458,1,11,1,1982,1,1,1,2,1,4,1,919104,1,919101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919104,520.59458,1,8,1,1956,1,1,1,2,1,1,1, ,-2, ,-2,919101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919201,1805.54119,1,9,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,919202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919202,1805.54119,1,11,1,1965,1,2,1,2,1,1,1, ,-2, ,-2,919201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919203,1805.54119,1,1,1,1995,1,1,1,1,1,4,1,919201,1,919202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919204,1805.54119,1,9,1,2001,1,2,1,1,1,4,1,919201,1,919202,1, ,-2, ,-2,37,1,0,1,0,1,0,1,0,1,1754.93139,1,0,0
2012,ES,919401,1039.02621,1,6,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,919402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919402,1039.02621,1,4,1,1965,1,2,1,1,1,4,1, ,-2, ,-2,919401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919403,1039.02621,1,11,1,1994,1,2,1,1,1,4,1,919401,1,919402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919404,1039.02621,1,3,1,1998,1,2,1,1,1,4,1,919401,1,919402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919405,1039.02621,1,10,1,2000,1,2,1,1,1,4,1,919401,1,919402,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1002.91690,1,0,0
2012,ES,919501,367.42998,1,8,1,1952,1,1,1,1,1,4,1, ,-2, ,-2,919502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919502,367.42998,1,1,1,1955,1,2,1,1,1,2,1, ,-2, ,-2,919501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919503,367.42998,1,3,1,1982,1,1,1,1,1,1,1,919501,1,919502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,919504,367.42998,1,7,1,1990,1,2,1,2,1,4,1,919501,1,919502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,920101,369.36967,1,11,1,1948,1,1,1,2,1,1,1, ,-2, ,-2,920102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,920102,369.36967,1,3,1,1950,1,2,1,1,1,1,1, ,-2, ,-2,920101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2012,ES,920201,835.38903,1,5,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,920202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,920202,835.38903,1,4,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,920201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2012,ES,920203,835.38903,1,12,1,2008,1,2,1,2,1,4,1,920201,1,920202,1, ,-2,1,1, ,-2,0,1,0,1,0,1,0,1,833.69874,1,0,0
2012,ES,920301,1482.28453,1,12,1,1929,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
