DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2012,ES,7316,ES30,1,1050,1,1540.42727,1,1,1
2012,ES,7317,ES51,1,796,1,1119.93601,1,3,1
2012,ES,7323,ES30,1,1070,1,1229.24164,1,2,1
2012,ES,7328,ES51,1,633,1,1267.75730,1,2,1
2012,ES,7332,ES62,1,1134,1,408.98718,1,1,1
2012,ES,7334,ES43,1,155,1,317.51278,1,2,1
2012,ES,7335,ES52,1,1725,1,1784.97814,1,2,1
2012,ES,7336,ES22,1,1228,1,319.29854,1,1,1
2012,ES,7341,ES51,1,312,1,2596.16512,1,2,1
2012,ES,7342,ES13,1,1567,1,880.65050,1,1,1
2012,ES,7344,ES11,1,1445,1,1369.79745,1,1,1
2012,ES,7347,ES51,1,804,1,3276.60031,1,2,1
2012,ES,7349,ES51,1,374,1,1743.62502,1,2,1
2012,ES,7352,ES61,1,559,1,1081.19814,1,3,1
2012,ES,7356,ES21,1,709,1,1209.46893,1,1,1
2012,ES,7366,ES11,1,1455,1,3207.41532,1,2,1
2012,ES,7368,ES30,1,1071,1,1289.62685,1,3,1
2012,ES,7373,ES51,1,310,1,2591.04696,1,2,1
2012,ES,7374,ES53,1,235,1,1713.49069,1,3,1
2012,ES,7380,ES70,1,1500,1,404.83020,1,3,1
2012,ES,7383,ES61,1,720,1,1094.47808,1,3,1
2012,ES,7385,ES30,1,1064,1,1242.94412,1,1,1
2012,ES,7389,ES21,1,1827,1,401.56668,1,1,1
2012,ES,7393,ES53,1,219,1,1342.10273,1,1,1
2012,ES,7397,ES61,1,730,1,1818.12718,1,2,1
2012,ES,7400,ES70,1,1376,1,1824.90661,1,3,1
2012,ES,7403,ES21,1,695,1,702.83729,1,1,1
2012,ES,7405,ES62,1,1161,1,675.10920,1,1,1
2012,ES,7413,ES41,1,118,1,656.47472,1,3,1
2012,ES,7415,ES51,1,375,1,1253.30277,1,1,1
2012,ES,7416,ES30,1,989,1,1587.64799,1,1,1
2012,ES,7417,ES12,1,1288,1,405.46317,1,3,1
2012,ES,7419,ES12,1,1349,1,284.29203,1,3,1
2012,ES,7422,ES61,1,722,1,864.30358,1,2,1
2012,ES,7425,ES52,1,499,1,1489.23553,1,3,1
2012,ES,7427,ES24,1,1668,1,824.23114,1,3,1
2012,ES,7433,ES51,1,332,1,1373.83805,1,1,1
2012,ES,7438,ES52,1,1725,1,2086.94796,1,2,1
2012,ES,7441,ES61,1,563,1,1188.68788,1,3,1
2012,ES,7442,ES61,1,758,1,1691.72065,1,3,1
2012,ES,7447,ES12,1,1286,1,928.69432,1,3,1
2012,ES,7450,ES11,1,596,1,1091.90274,1,3,1
2012,ES,7458,ES51,1,645,1,1474.89638,1,2,1
2012,ES,7459,ES24,1,1955,1,838.23076,1,1,1
2012,ES,7462,ES52,1,62,1,971.37902,1,3,1
2012,ES,7467,ES30,1,888,1,2075.27179,1,1,1
2012,ES,7471,ES11,1,1445,1,2734.99723,1,1,1
2012,ES,7472,ES41,1,1362,1,877.23541,1,3,1
2012,ES,7473,ES30,1,1004,1,1916.12131,1,1,1
2012,ES,7476,ES51,1,638,1,1595.11364,1,3,1
2012,ES,7477,ES61,1,553,1,3018.37826,1,1,1
2012,ES,7478,ES62,1,1128,1,1173.55487,1,3,1
2012,ES,7483,ES42,1,1678,1,1007.52952,1,3,1
2012,ES,7493,ES53,1,185,1,741.84870,1,2,1
2012,ES,7499,ES51,1,246,1,2488.43305,1,1,1
2012,ES,7500,ES70,1,1391,1,1424.08773,1,1,1
2012,ES,7501,ES53,1,186,1,460.43067,1,2,1
2012,ES,7506,ES12,1,1273,1,496.10461,1,1,1
2012,ES,7511,ES41,1,1467,1,1498.08916,1,1,1
2012,ES,7515,ES13,1,1547,1,1728.84509,1,2,1
2012,ES,7524,ES61,1,97,1,1059.95728,1,3,1
2012,ES,7527,ES61,1,761,1,1255.08877,1,3,1
2012,ES,7534,ES70,1,1403,1,787.98090,1,1,1
2012,ES,7537,ES41,1,427,1,922.34180,1,1,1
2012,ES,7538,ES70,1,1495,1,289.88339,1,2,1
2012,ES,7539,ES11,1,1431,1,984.50221,1,1,1
2012,ES,7540,ES11,1,1423,1,1571.46350,1,2,1
2012,ES,7541,ES43,1,146,1,1565.15814,1,3,1
2012,ES,7543,ES51,1,358,1,2575.40467,1,1,1
2012,ES,7551,ES24,1,1941,1,853.68596,1,1,1
2012,ES,7554,ES53,1,198,1,889.76815,1,2,1
2012,ES,7555,ES70,1,1503,1,3274.24831,1,2,1
2012,ES,7557,ES41,1,1807,1,1017.91454,1,1,1
2012,ES,7559,ES21,1,1881,1,645.43191,1,1,1
2012,ES,7561,ES62,1,1131,1,863.05663,1,1,1
2012,ES,7562,ES61,1,483,1,1584.16476,1,1,1
2012,ES,7566,ES42,1,1690,1,1312.97988,1,3,1
2012,ES,7567,ES51,1,364,1,1263.83941,1,1,1
2012,ES,7570,ES52,1,1759,1,2394.72205,1,2,1
2012,ES,7573,ES42,1,625,1,2126.69721,1,3,1
2012,ES,7576,ES42,1,530,1,7643.37618,1,2,1
2012,ES,7579,ES41,1,1361,1,2025.44825,1,1,1
2012,ES,7584,ES30,1,926,1,1389.15276,1,1,1
2012,ES,7587,ES13,1,1569,1,420.23915,1,2,1
2012,ES,7588,ES61,1,1642,1,1117.80098,1,2,1
2012,ES,7593,ES43,1,133,1,588.91661,1,1,1
2012,ES,7596,ES41,1,791,1,572.44424,1,2,1
2012,ES,7600,ES61,1,1113,1,1194.51225,1,3,1
2012,ES,7604,ES61,1,1641,1,2033.71250,1,1,1
2012,ES,7611,ES61,1,1593,1,381.31244,1,3,1
2012,ES,7612,ES23,1,817,1,173.71856,1,2,1
2012,ES,7613,ES53,1,238,1,1608.36922,1,3,1
2012,ES,7616,ES12,1,1293,1,148.76668,1,1,1
2012,ES,7620,ES53,1,187,1,923.81200,1,2,1
2012,ES,7626,ES62,1,1163,1,367.30225,1,1,1
2012,ES,7657,ES52,1,49,1,1539.28040,1,1,1
2012,ES,7659,ES51,1,380,1,1486.40866,1,1,1
2012,ES,7662,ES52,1,1752,1,2320.68578,1,2,1
2012,ES,7664,ES52,1,1719,1,492.32515,1,2,1
2012,ES,7668,ES43,1,154,1,871.25816,1,2,1
2012,ES,7678,ES21,1,1830,1,4024.43533,1,1,1
2012,ES,7680,ES42,1,1682,1,425.10954,1,3,1
2012,ES,7681,ES24,1,1952,1,317.12060,1,1,1
2012,ES,7688,ES61,1,479,1,2493.92249,1,1,1
2012,ES,7694,ES30,1,917,1,3617.14059,1,3,1
2012,ES,7697,ES61,1,647,1,960.30396,1,2,1
2012,ES,7700,ES61,1,756,1,1717.27049,1,1,1
2012,ES,7701,ES11,1,1258,1,3359.06864,1,3,1
2012,ES,7704,ES23,1,848,1,371.71753,1,1,1
2012,ES,7710,ES11,1,1262,1,2361.90778,1,1,1
2012,ES,7723,ES61,1,1645,1,1742.32422,1,3,1
2012,ES,7724,ES11,1,1444,1,1051.18288,1,1,1
2012,ES,7732,ES42,1,33,1,956.20954,1,3,1
2012,ES,7735,ES11,1,609,1,552.37892,1,3,1
2012,ES,7738,ES52,1,1708,1,873.00374,1,2,1
2012,ES,7746,ES63,1,1974,1,103.03345,1,1,1
2012,ES,7756,ES61,1,1617,1,1614.67624,1,3,1
2012,ES,7757,ES30,1,903,1,1656.20523,1,3,1
2012,ES,7759,ES24,1,736,1,1493.10672,1,3,1
2012,ES,7762,ES70,1,1378,1,334.67241,1,1,1
2012,ES,7765,ES41,1,767,1,595.75248,1,2,1
2012,ES,7766,ES12,1,1317,1,458.80128,1,3,1
2012,ES,7767,ES21,1,1855,1,451.42036,1,1,1
2012,ES,7780,ES23,1,814,1,246.92754,1,3,1
2012,ES,7785,ES51,1,257,1,1095.72363,1,1,1
2012,ES,7788,ES22,1,1208,1,395.48628,1,3,1
2012,ES,7790,ES30,1,940,1,3743.45638,1,1,1
2012,ES,7808,ES42,1,1686,1,723.92270,1,3,1
2012,ES,7809,ES42,1,523,1,1709.52070,1,1,1
2012,ES,7819,ES13,1,1575,1,151.42134,1,2,1
2012,ES,7820,ES62,1,1189,1,1246.37185,1,3,1
2012,ES,7823,ES41,1,1363,1,1228.52903,1,3,1
2012,ES,7826,ES11,1,1267,1,680.92809,1,3,1
2012,ES,7827,ES24,1,1926,1,639.81995,1,1,1
2012,ES,7832,ES13,1,1544,1,694.49035,1,3,1
2012,ES,7839,ES61,1,1097,1,1860.23046,1,1,1
2012,ES,7848,ES43,1,127,1,630.36818,1,1,1
2012,ES,7856,ES30,1,922,1,2093.06150,1,1,1
2012,ES,7860,ES24,1,1927,1,986.08431,1,1,1
2012,ES,7862,ES42,1,526,1,660.90577,1,3,1
2012,ES,7868,ES41,1,1357,1,1523.43077,1,2,1
2012,ES,7872,ES41,1,768,1,470.41676,1,3,1
2012,ES,7875,ES52,1,1771,1,2044.01623,1,1,1
2012,ES,7880,ES22,1,1209,1,721.61045,1,3,1
2012,ES,7881,ES42,1,27,1,363.95386,1,3,1
2012,ES,7882,ES42,1,628,1,2308.80364,1,3,1
2012,ES,7883,ES43,1,134,1,1726.72104,1,1,1
2012,ES,7888,ES11,1,1419,1,1455.28380,1,3,1
2012,ES,7891,ES42,1,525,1,2308.80364,1,3,1
2012,ES,7895,ES43,1,438,1,1018.56340,1,3,1
2012,ES,7904,ES30,1,980,1,1052.94107,1,1,1
2012,ES,7906,ES51,1,640,1,2041.86236,1,2,1
2012,ES,7908,ES43,1,140,1,802.56575,1,3,1
2012,ES,7913,ES70,1,1498,1,909.69777,1,2,1
2012,ES,7916,ES52,1,84,1,956.60944,1,3,1
2012,ES,7922,ES62,1,1185,1,4908.42345,1,2,1
2012,ES,7923,ES70,1,1408,1,3519.68488,1,1,1
2012,ES,7924,ES43,1,453,1,355.16373,1,3,1
2012,ES,7926,ES41,1,1805,1,967.55411,1,1,1
2012,ES,7931,ES12,1,1298,1,605.57082,1,1,1
2012,ES,7935,ES30,1,1040,1,3446.56158,1,1,1
2012,ES,7939,ES21,1,685,1,1348.72580,1,3,1
2012,ES,7940,ES52,1,62,1,1073.80794,1,3,1
2012,ES,7949,ES13,1,1566,1,453.93875,1,1,1
2012,ES,7952,ES11,1,593,1,1184.58272,1,1,1
2012,ES,7959,ES70,1,1384,1,630.00108,1,1,1
2012,ES,7964,ES41,1,771,1,2666.49084,1,3,1
2012,ES,7969,ES61,1,562,1,989.40988,1,2,1
2012,ES,7979,ES51,1,407,1,1518.74770,1,1,1
2012,ES,7980,ES42,1,35,1,1239.02013,1,3,1
2012,ES,7982,ES13,1,1571,1,757.81842,1,1,1
2012,ES,7985,ES30,1,1037,1,1553.65948,1,1,1
2012,ES,7988,ES41,1,1797,1,618.31576,1,3,1
2012,ES,7989,ES52,1,39,1,1631.04591,1,2,1
2012,ES,8001,ES42,1,674,1,890.81958,1,3,1
2012,ES,8002,ES51,1,337,1,2428.13238,1,2,1
2012,ES,8004,ES12,1,1301,1,642.45526,1,1,1
2012,ES,8008,ES12,1,1320,1,616.49513,1,2,1
2012,ES,8010,ES43,1,147,1,1723.69847,1,3,1
2012,ES,8016,ES21,1,1843,1,884.55018,1,1,1
2012,ES,8020,ES51,1,644,1,1480.94102,1,3,1
2012,ES,8021,ES13,1,1580,1,86.75508,1,3,1
2012,ES,8024,ES61,1,659,1,917.93638,1,1,1
2012,ES,8026,ES53,1,226,1,3888.51406,1,1,1
2012,ES,8028,ES12,1,1283,1,1507.14076,1,3,1
2012,ES,8030,ES61,1,747,1,1923.17110,1,3,1
2012,ES,8037,ES61,1,1113,1,2049.06095,1,3,1
2012,ES,8044,ES30,1,1014,1,1898.35168,1,1,1
2012,ES,8050,ES43,1,460,1,428.27456,1,3,1
2012,ES,8054,ES42,1,29,1,2550.05757,1,3,1
2012,ES,8057,ES30,1,990,1,2079.70595,1,1,1
2012,ES,8058,ES41,1,1357,1,825.21442,1,2,1
2012,ES,8059,ES70,1,1517,1,979.78057,1,1,1
2012,ES,8066,ES11,1,1437,1,845.26898,1,3,1
2012,ES,8070,ES41,1,420,1,750.22607,1,1,1
2012,ES,8071,ES30,1,969,1,1777.23661,1,1,1
2012,ES,8072,ES51,1,244,1,1831.16774,1,2,1
2012,ES,8079,ES63,1,1979,1,99.36066,1,1,1
2012,ES,8081,ES11,1,607,1,843.11646,1,2,1
2012,ES,8085,ES52,1,74,1,3824.41200,1,1,1
2012,ES,8087,ES42,1,18,1,2252.94054,1,1,1
2012,ES,8096,ES30,1,918,1,943.72522,1,2,1
2012,ES,8101,ES11,1,1439,1,1042.12545,1,3,1
2012,ES,8103,ES41,1,1793,1,393.76292,1,3,1
2012,ES,8105,ES11,1,1445,1,1498.22816,1,1,1
2012,ES,8107,ES52,1,1781,1,749.79953,1,1,1
2012,ES,8110,ES62,1,1164,1,646.27887,1,1,1
2012,ES,8111,ES21,1,1833,1,1455.52492,1,2,1
2012,ES,8113,ES61,1,1620,1,1014.62442,1,1,1
2012,ES,8122,ES30,1,929,1,2595.61564,1,1,1
2012,ES,8127,ES52,1,1722,1,1025.19407,1,3,1
2012,ES,8129,ES51,1,306,1,2363.63745,1,1,1
2012,ES,8130,ES22,1,1216,1,278.83793,1,1,1
2012,ES,8133,ES62,1,1167,1,1217.34404,1,1,1
2012,ES,8136,ES12,1,1303,1,1211.12605,1,1,1
2012,ES,8143,ES61,1,1015,1,1379.04573,1,1,1
2012,ES,8145,ES51,1,330,1,2041.71128,1,1,1
2012,ES,8150,ES23,1,862,1,130.90665,1,3,1
2012,ES,8151,ES61,1,475,1,2913.55207,1,2,1
2012,ES,8153,ES52,1,1713,1,2748.39182,1,2,1
2012,ES,8154,ES51,1,298,1,1330.14858,1,1,1
2012,ES,8155,ES30,1,1001,1,3081.47038,1,1,1
2012,ES,8164,ES11,1,1263,1,1629.48523,1,1,1
2012,ES,8169,ES70,1,1367,1,604.63394,1,1,1
2012,ES,8170,ES21,1,714,1,552.10656,1,1,1
2012,ES,8172,ES22,1,1218,1,410.74425,1,1,1
2012,ES,8174,ES30,1,994,1,2192.43946,1,1,1
2012,ES,8177,ES21,1,1835,1,777.79788,1,1,1
2012,ES,8181,ES30,1,976,1,1506.26536,1,1,1
2012,ES,8182,ES61,1,730,1,3457.18953,1,3,1
2012,ES,8183,ES13,1,1573,1,508.90178,1,2,1
2012,ES,8190,ES70,1,1370,1,288.08789,1,2,1
2012,ES,8194,ES11,1,1419,1,627.94939,1,3,1
2012,ES,8205,ES70,1,1382,1,534.50249,1,1,1
2012,ES,8206,ES43,1,448,1,633.31110,1,3,1
2012,ES,8213,ES70,1,1502,1,519.30343,1,2,1
2012,ES,8214,ES41,1,1810,1,819.85285,1,1,1
2012,ES,8218,ES30,1,1023,1,1374.76418,1,1,1
2012,ES,8222,ES42,1,1690,1,1963.16940,1,3,1
2012,ES,8235,ES52,1,1715,1,1344.69299,1,2,1
2012,ES,8239,ES51,1,354,1,1172.29988,1,3,1
2012,ES,8240,ES30,1,895,1,3587.06506,1,1,1
2012,ES,8241,ES42,1,1698,1,987.36982,1,1,1
2012,ES,8243,ES41,1,1804,1,632.27288,1,1,1
2012,ES,8245,ES63,1,1966,1,87.32665,1,1,1
2012,ES,8246,ES11,1,1439,1,851.76469,1,3,1
2012,ES,8248,ES42,1,1688,1,288.17612,1,3,1
2012,ES,8250,ES41,1,1791,1,515.27410,1,2,1
2012,ES,8251,ES51,1,325,1,1830.87494,1,3,1
2012,ES,8254,ES62,1,1180,1,506.51630,1,1,1
2012,ES,8258,ES70,1,1504,1,900.18785,1,2,1
2012,ES,8260,ES24,1,1914,1,666.95239,1,3,1
2012,ES,8270,ES21,1,712,1,1209.73842,1,1,1
2012,ES,8271,ES30,1,1039,1,1223.42356,1,1,1
2012,ES,8273,ES61,1,721,1,4279.29414,1,3,1
2012,ES,8274,ES43,1,462,1,793.84595,1,3,1
2012,ES,8281,ES12,1,1300,1,1162.28303,1,1,1
2012,ES,8282,ES51,1,343,1,1005.17719,1,1,1
2012,ES,8286,ES51,1,389,1,1690.90038,1,1,1
2012,ES,8290,ES30,1,1040,1,3523.78018,1,1,1
2012,ES,8293,ES52,1,509,1,7350.78538,1,3,1
2012,ES,8294,ES11,1,575,1,1625.99036,1,1,1
2012,ES,8300,ES24,1,1901,1,1088.09523,1,3,1
2012,ES,8301,ES30,1,926,1,3495.80907,1,1,1
2012,ES,8303,ES11,1,595,1,939.70654,1,1,1
2012,ES,8315,ES30,1,1750,1,7143.82153,1,1,1
2012,ES,8323,ES52,1,1722,1,2108.43764,1,3,1
2012,ES,8324,ES43,1,127,1,1139.73526,1,1,1
2012,ES,8330,ES51,1,388,1,2352.44401,1,2,1
2012,ES,8331,ES70,1,1479,1,949.52290,1,2,1
2012,ES,8333,ES30,1,1056,1,1076.99236,1,1,1
2012,ES,8334,ES64,1,1984,1,204.38838,1,1,1
2012,ES,8343,ES21,1,1842,1,972.86892,1,1,1
2012,ES,8348,ES61,1,1610,1,1930.35099,1,3,1
2012,ES,8349,ES23,1,862,1,214.24413,1,3,1
2012,ES,8350,ES42,1,1683,1,961.37974,1,3,1
2012,ES,8352,ES24,1,736,1,547.52808,1,3,1
2012,ES,8354,ES42,1,624,1,634.10973,1,3,1
2012,ES,8363,ES70,1,1407,1,6222.65375,1,1,1
2012,ES,8365,ES70,1,1372,1,903.73254,1,2,1
2012,ES,8371,ES51,1,341,1,2358.26106,1,2,1
2012,ES,8374,ES22,1,1214,1,723.82402,1,3,1
2012,ES,8377,ES23,1,820,1,456.66028,1,2,1
2012,ES,8378,ES21,1,5,1,640.99777,1,1,1
2012,ES,8381,ES12,1,1278,1,1276.83076,1,1,1
2012,ES,8383,ES13,1,1527,1,513.92108,1,2,1
2012,ES,8385,ES70,1,1371,1,1105.33846,1,2,1
2012,ES,8387,ES52,1,1713,1,2988.14436,1,2,1
2012,ES,8395,ES12,1,1304,1,273.54068,1,1,1
2012,ES,8396,ES13,1,1549,1,747.68603,1,1,1
2012,ES,8401,ES11,1,1455,1,777.39814,1,2,1
2012,ES,8405,ES63,1,1976,1,267.81690,1,1,1
2012,ES,8408,ES61,1,548,1,1558.38170,1,1,1
2012,ES,8409,ES52,1,1772,1,2394.14887,1,1,1
2012,ES,8413,ES12,1,1280,1,985.78348,1,3,1
2012,ES,8415,ES30,1,1002,1,2880.56119,1,1,1
2012,ES,8419,ES24,1,1935,1,1131.33318,1,1,1
2012,ES,8422,ES21,1,1853,1,1839.95936,1,1,1
2012,ES,8423,ES12,1,1335,1,470.88901,1,1,1
2012,ES,8454,ES21,1,1854,1,1307.94347,1,1,1
2012,ES,8455,ES30,1,914,1,1771.90658,1,1,1
2012,ES,8466,ES51,1,360,1,1599.87263,1,1,1
2012,ES,8476,ES22,1,1196,1,282.24109,1,3,1
2012,ES,8477,ES52,1,1762,1,1059.00786,1,1,1
2012,ES,8482,ES24,1,1931,1,589.95572,1,1,1
2012,ES,8483,ES41,1,1790,1,1359.00647,1,3,1
2012,ES,8489,ES30,1,920,1,1800.64477,1,1,1
2012,ES,8491,ES52,1,1728,1,879.90324,1,3,1
2012,ES,8492,ES30,1,1033,1,793.85603,1,1,1
2012,ES,8493,ES12,1,1315,1,770.11469,1,3,1
2012,ES,8494,ES12,1,1319,1,856.00476,1,3,1
2012,ES,8501,ES22,1,1214,1,661.72129,1,3,1
2012,ES,8502,ES12,1,1338,1,488.31246,1,1,1
2012,ES,8507,ES53,1,183,1,607.51049,1,3,1
2012,ES,8511,ES61,1,1602,1,953.39856,1,1,1
2012,ES,8514,ES52,1,1769,1,1931.27979,1,1,1
2012,ES,8517,ES53,1,193,1,125.81110,1,3,1
2012,ES,8519,ES51,1,301,1,2005.76582,1,1,1
2012,ES,8521,ES23,1,812,1,160.40790,1,2,1
2012,ES,8522,ES51,1,1658,1,897.09146,1,1,1
2012,ES,8523,ES42,1,1688,1,340.10383,1,3,1
2012,ES,8526,ES64,1,1988,1,140.67118,1,1,1
2012,ES,8528,ES53,1,222,1,243.70497,1,1,1
2012,ES,8530,ES43,1,122,1,515.46943,1,3,1
2012,ES,8535,ES53,1,179,1,889.24842,1,3,1
2012,ES,8538,ES70,1,1391,1,1005.12726,1,1,1
2012,ES,8543,ES41,1,1812,1,754.40976,1,1,1
2012,ES,8544,ES62,1,1137,1,374.45149,1,1,1
2012,ES,8546,ES42,1,32,1,1466.76023,1,3,1
2012,ES,8547,ES41,1,1808,1,2368.70587,1,1,1
2012,ES,8551,ES11,1,617,1,1421.50073,1,3,1
2012,ES,8552,ES43,1,456,1,672.96817,1,2,1
2012,ES,8553,ES11,1,1263,1,472.55220,1,1,1
2012,ES,8554,ES24,1,1906,1,1099.53363,1,3,1
2012,ES,8555,ES62,1,1175,1,947.34382,1,1,1
2012,ES,8557,ES11,1,1418,1,3067.49559,1,3,1
2012,ES,8559,ES21,1,1878,1,1704.48407,1,1,1
2012,ES,8561,ES70,1,1372,1,1112.47684,1,2,1
2012,ES,8565,ES43,1,167,1,611.08251,1,3,1
2012,ES,8569,ES70,1,1500,1,907.25932,1,3,1
2012,ES,8581,ES23,1,843,1,458.46518,1,1,1
2012,ES,8585,ES51,1,347,1,2228.57240,1,1,1
2012,ES,8586,ES11,1,572,1,1139.63405,1,3,1
2012,ES,8587,ES61,1,1077,1,1454.89723,1,3,1
2012,ES,8588,ES13,1,1540,1,424.42809,1,2,1
2012,ES,8592,ES41,1,1804,1,1342.38028,1,1,1
2012,ES,8594,ES41,1,1457,1,1280.25643,1,2,1
2012,ES,8595,ES51,1,629,1,4625.15494,1,3,1
2012,ES,8596,ES51,1,300,1,1613.61451,1,1,1
2012,ES,8602,ES30,1,1043,1,3783.18970,1,1,1
2012,ES,8609,ES12,1,1336,1,515.05180,1,3,1
2012,ES,8621,ES52,1,1784,1,878.93342,1,1,1
2012,ES,8623,ES22,1,1219,1,467.13658,1,1,1
2012,ES,8625,ES11,1,1422,1,865.17922,1,3,1
2012,ES,8633,ES51,1,382,1,1182.37501,1,1,1
2012,ES,8637,ES53,1,232,1,1748.46083,1,3,1
2012,ES,8644,ES51,1,1652,1,1537.98304,1,3,1
2012,ES,8648,ES24,1,1931,1,838.23076,1,1,1
2012,ES,8650,ES61,1,727,1,1602.42947,1,1,1
2012,ES,8654,ES12,1,1276,1,2002.43402,1,1,1
2012,ES,8660,ES13,1,1578,1,185.89833,1,2,1
2012,ES,8662,ES52,1,43,1,3313.00572,1,1,1
2012,ES,8663,ES24,1,1906,1,649.28971,1,3,1
2012,ES,8671,ES12,1,1346,1,348.25963,1,2,1
2012,ES,8674,ES22,1,1213,1,142.72320,1,3,1
2012,ES,8675,ES51,1,795,1,2390.74720,1,3,1
2012,ES,8688,ES64,1,2000,1,218.32857,1,1,1
2012,ES,8694,ES52,1,1782,1,1111.82766,1,1,1
2012,ES,8695,ES42,1,524,1,1862.40727,1,3,1
2012,ES,8696,ES42,1,537,1,682.72553,1,3,1
2012,ES,8697,ES61,1,1625,1,1259.29910,1,1,1
2012,ES,8701,ES13,1,1527,1,739.73590,1,2,1
2012,ES,8702,ES21,1,710,1,1055.14812,1,1,1
2012,ES,8705,ES52,1,62,1,502.65088,1,3,1
2012,ES,8710,ES23,1,816,1,439.07864,1,2,1
2012,ES,8711,ES61,1,1609,1,1704.10966,1,2,1
2012,ES,8717,ES53,1,215,1,1219.28636,1,1,1
2012,ES,8718,ES61,1,1618,1,3228.01478,1,2,1
2012,ES,8730,ES51,1,342,1,1721.63202,1,1,1
2012,ES,8732,ES52,1,505,1,1645.98419,1,1,1
2012,ES,8737,ES52,1,512,1,1597.17485,1,2,1
2012,ES,8738,ES21,1,1876,1,1385.42917,1,1,1
2012,ES,8739,ES24,1,1942,1,886.78767,1,1,1
2012,ES,8741,ES51,1,355,1,4893.67207,1,2,1
2012,ES,8745,ES30,1,1052,1,2928.19766,1,1,1
2012,ES,8746,ES30,1,1035,1,3331.98193,1,1,1
2012,ES,8749,ES24,1,1960,1,540.57371,1,1,1
2012,ES,8753,ES42,1,531,1,842.52123,1,2,1
2012,ES,8754,ES63,1,1967,1,61.87556,1,1,1
2012,ES,8756,ES61,1,1621,1,4394.17751,1,1,1
2012,ES,8765,ES22,1,1215,1,938.79992,1,3,1
2012,ES,8767,ES61,1,481,1,1788.67613,1,1,1
2012,ES,8773,ES52,1,72,1,3373.51276,1,1,1
2012,ES,8780,ES41,1,1893,1,785.44754,1,3,1
2012,ES,8781,ES42,1,1682,1,1559.05599,1,3,1
2012,ES,8783,ES53,1,237,1,2008.00705,1,3,1
2012,ES,8793,ES30,1,896,1,2782.22211,1,1,1
2012,ES,8795,ES51,1,402,1,2016.73315,1,1,1
2012,ES,8796,ES61,1,111,1,1906.48432,1,2,1
2012,ES,8803,ES51,1,292,1,1416.29690,1,1,1
2012,ES,8805,ES24,1,1913,1,742.65359,1,3,1
2012,ES,8807,ES24,1,1933,1,978.02575,1,1,1
2012,ES,8809,ES12,1,1316,1,1828.30322,1,3,1
2012,ES,8811,ES52,1,61,1,1695.39862,1,2,1
2012,ES,8817,ES41,1,1459,1,509.78587,1,3,1
2012,ES,8825,ES41,1,1818,1,1070.07097,1,3,1
2012,ES,8830,ES13,1,1568,1,618.48817,1,3,1
2012,ES,8832,ES30,1,273,1,2962.48092,1,1,1
2012,ES,8836,ES61,1,1081,1,1814.43877,1,3,1
2012,ES,8846,ES51,1,399,1,1474.89638,1,3,1
2012,ES,8858,ES22,1,1246,1,600.57455,1,3,1
2012,ES,8860,ES22,1,1195,1,385.32173,1,2,1
2012,ES,8861,ES64,1,1988,1,28.76642,1,1,1
2012,ES,8869,ES42,1,1676,1,771.84752,1,3,1
2012,ES,8870,ES42,1,37,1,946.65069,1,3,1
2012,ES,8872,ES51,1,374,1,2143.87198,1,2,1
2012,ES,8873,ES11,1,619,1,328.46370,1,3,1
2012,ES,8875,ES61,1,1630,1,1806.27885,1,1,1
2012,ES,8877,ES30,1,1055,1,1880.98255,1,2,1
2012,ES,8880,ES11,1,1428,1,639.26551,1,1,1
2012,ES,8881,ES43,1,122,1,231.79096,1,3,1
2012,ES,8882,ES51,1,381,1,3307.14026,1,2,1
2012,ES,8887,ES30,1,984,1,2717.61187,1,1,1
2012,ES,8893,ES61,1,648,1,1350.01042,1,2,1
2012,ES,8902,ES13,1,1565,1,790.35415,1,1,1
2012,ES,8910,ES24,1,1960,1,651.34030,1,1,1
2012,ES,8916,ES51,1,247,1,849.34187,1,1,1
2012,ES,8925,ES61,1,467,1,2895.70999,1,3,1
2012,ES,8927,ES51,1,331,1,1935.14836,1,1,1
2012,ES,8928,ES62,1,1185,1,603.81171,1,2,1
2012,ES,8937,ES21,1,1884,1,965.21412,1,2,1
2012,ES,8938,ES30,1,1049,1,2015.90337,1,1,1
2012,ES,8940,ES21,1,713,1,1436.98168,1,1,1
2012,ES,8945,ES43,1,145,1,743.60133,1,3,1
2012,ES,8946,ES24,1,1906,1,1552.68725,1,3,1
2012,ES,8953,ES23,1,831,1,231.68220,1,1,1
2012,ES,8958,ES62,1,1146,1,690.04182,1,3,1
2012,ES,8975,ES51,1,248,1,8229.39857,1,1,1
2012,ES,8979,ES51,1,358,1,1630.39171,1,1,1
2012,ES,8980,ES62,1,1143,1,599.50410,1,3,1
2012,ES,8983,ES41,1,774,1,1623.18468,1,1,1
2012,ES,8996,ES21,1,9,1,853.46895,1,1,1
2012,ES,8998,ES12,1,1352,1,1369.96629,1,3,1
2012,ES,8999,ES30,1,1058,1,753.12415,1,3,1
2012,ES,9004,ES12,1,1328,1,152.09802,1,1,1
2012,ES,9007,ES30,1,955,1,4714.54909,1,1,1
2012,ES,9010,ES51,1,284,1,1814.17497,1,1,1
2012,ES,9011,ES51,1,266,1,862.90788,1,1,1
