DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2008,ES,24609,ES21,1,695,1,591.62709,1,1,1
2008,ES,24613,ES51,1,329,1,1564.43360,1,1,1
2008,ES,24616,ES51,1,86,1,2786.06233,1,1,1
2008,ES,24622,ES41,1,424,1,681.28669,1,1,1
2008,ES,24623,ES42,1,535,1,806.75045,1,3,1
2008,ES,24626,ES61,1,1077,1,1947.29945,1,3,1
2008,ES,24629,ES21,1,10,1,718.42861,1,1,1
2008,ES,24636,ES51,1,391,1,2184.60220,1,1,1
2008,ES,24637,ES53,1,227,1,925.85313,1,1,1
2008,ES,24639,ES62,1,1126,1,1756.61479,1,3,1
2008,ES,24641,ES61,1,480,1,4443.01731,1,2,1
2008,ES,24642,ES53,1,190,1,308.84522,1,3,1
2008,ES,24644,ES30,1,1024,1,8446.51739,1,1,1
2008,ES,24652,ES12,1,1311,1,346.76942,1,3,1
2008,ES,24657,ES42,1,536,1,540.04485,1,3,1
2008,ES,24658,ES21,1,1820,1,618.77008,1,2,1
2008,ES,24663,ES51,1,325,1,1948.37506,1,2,1
2008,ES,24668,ES41,1,1469,1,1243.97786,1,1,1
2008,ES,24669,ES51,1,638,1,1272.68939,1,3,1
2008,ES,24670,ES23,1,825,1,296.69183,1,3,1
2008,ES,24675,ES30,1,948,1,5810.87698,1,1,1
2008,ES,24678,ES70,1,1380,1,138.84505,1,1,1
2008,ES,24687,ES52,1,1743,1,815.83023,1,2,1
2008,ES,24691,ES12,1,1342,1,619.57191,1,3,1
2008,ES,24693,ES42,1,515,1,1622.41247,1,3,1
2008,ES,24695,ES61,1,1645,1,1555.34615,1,2,1
2008,ES,24699,ES24,1,1928,1,3567.14133,1,1,1
2008,ES,24700,ES22,1,1204,1,432.37692,1,3,1
2008,ES,24702,ES51,1,368,1,1630.47796,1,1,1
2008,ES,24703,ES13,1,1579,1,2103.82430,1,3,1
2008,ES,24704,ES52,1,1727,1,2898.98346,1,1,1
2008,ES,24705,ES12,1,1321,1,2300.85004,1,2,1
2008,ES,24709,ES61,1,1086,1,3576.04921,1,1,1
2008,ES,24716,ES61,1,1115,1,2317.83537,1,2,1
2008,ES,24721,ES24,1,1956,1,4184.53370,1,1,1
2008,ES,24723,ES52,1,1761,1,269.75292,1,1,1
2008,ES,24725,ES12,1,1272,1,2204.19459,1,1,1
2008,ES,24726,ES51,1,270,1,865.71191,1,1,1
2008,ES,24727,ES43,1,135,1,510.98626,1,3,1
2008,ES,24731,ES21,1,1858,1,637.11784,1,1,1
2008,ES,24733,ES51,1,299,1,2512.94716,1,1,1
2008,ES,24746,ES43,1,454,1,817.08767,1,3,1
2008,ES,24747,ES22,1,1250,1,433.78557,1,1,1
2008,ES,24753,ES21,1,1879,1,1153.14576,1,1,1
2008,ES,24758,ES61,1,101,1,1022.74256,1,1,1
2008,ES,24760,ES21,1,1842,1,394.49749,1,1,1
2008,ES,24762,ES43,1,133,1,520.04269,1,3,1
2008,ES,24765,ES43,1,134,1,1072.78106,1,3,1
2008,ES,24766,ES43,1,436,1,103.18532,1,3,1
2008,ES,24769,ES41,1,1584,1,349.66165,1,3,1
2008,ES,24772,ES23,1,863,1,151.42432,1,3,1
2008,ES,24774,ES70,1,1506,1,619.27145,1,1,1
2008,ES,24777,ES11,1,1429,1,842.13867,1,1,1
2008,ES,24780,ES13,1,1524,1,1765.88144,1,1,1
2008,ES,24781,ES42,1,514,1,3348.07626,1,3,1
2008,ES,24784,ES62,1,1170,1,1114.61554,1,2,1
2008,ES,24787,ES42,1,1690,1,1346.66353,1,3,1
2008,ES,24788,ES11,1,1430,1,649.33388,1,1,1
2008,ES,24791,ES51,1,637,1,450.37592,1,1,1
2008,ES,24798,ES42,1,1685,1,1493.46222,1,3,1
2008,ES,24802,ES30,1,927,1,270.11605,1,1,1
2008,ES,24803,ES23,1,823,1,207.34692,1,3,1
2008,ES,24809,ES12,1,1326,1,408.48877,1,1,1
2008,ES,24816,ES62,1,1166,1,969.97085,1,2,1
2008,ES,24819,ES21,1,687,1,1490.26808,1,2,1
2008,ES,24825,ES61,1,1612,1,1555.27594,1,3,1
2008,ES,24826,ES53,1,186,1,312.58602,1,2,1
2008,ES,24827,ES22,1,1229,1,488.25502,1,1,1
2008,ES,24829,ES51,1,794,1,1741.85622,1,3,1
2008,ES,24838,ES13,1,1556,1,935.59694,1,1,1
2008,ES,24839,ES22,1,1232,1,174.19224,1,1,1
2008,ES,24841,ES23,1,853,1,615.06000,1,3,1
2008,ES,24842,ES70,1,1370,1,828.75537,1,1,1
2008,ES,24845,ES11,1,1417,1,420.08617,1,3,1
2008,ES,24861,ES21,1,6,1,650.85130,1,1,1
2008,ES,24864,ES51,1,250,1,2679.20876,1,1,1
2008,ES,24868,ES42,1,1701,1,704.62988,1,3,1
2008,ES,24872,ES43,1,460,1,1686.54797,1,3,1
2008,ES,24875,ES41,1,1894,1,1731.53984,1,3,1
2008,ES,24876,ES30,1,955,1,2151.94758,1,1,1
2008,ES,24880,ES21,1,1863,1,1358.65704,1,1,1
2008,ES,24885,ES43,1,164,1,3793.69989,1,3,1
2008,ES,24887,ES53,1,223,1,2270.41517,1,1,1
2008,ES,24889,ES51,1,336,1,2074.11631,1,1,1
2008,ES,24897,ES51,1,362,1,818.98159,1,1,1
2008,ES,24899,ES61,1,1596,1,2430.82138,1,3,1
2008,ES,24907,ES52,1,80,1,1765.76766,1,2,1
2008,ES,24914,ES62,1,1125,1,1889.16086,1,2,1
2008,ES,24915,ES21,1,713,1,659.45256,1,1,1
2008,ES,24919,ES30,1,970,1,2497.04804,1,1,1
2008,ES,24926,ES13,1,1540,1,888.54977,1,2,1
2008,ES,24928,ES62,1,1193,1,425.72391,1,2,1
2008,ES,24931,ES12,1,1298,1,597.02157,1,1,1
2008,ES,24941,ES22,1,1194,1,1150.86405,1,3,1
2008,ES,24950,ES21,1,1857,1,803.01338,1,2,1
2008,ES,24951,ES52,1,1736,1,597.96824,1,2,1
2008,ES,24959,ES64,1,1996,1,166.85225,1,1,1
2008,ES,24961,ES43,1,130,1,350.24323,1,3,1
2008,ES,24965,ES61,1,722,1,1700.80206,1,3,1
2008,ES,24967,ES41,1,1811,1,1201.03352,1,1,1
2008,ES,24975,ES52,1,1717,1,894.89363,1,2,1
2008,ES,24979,ES22,1,1244,1,701.98986,1,3,1
2008,ES,24984,ES53,1,171,1,285.45520,1,3,1
2008,ES,24989,ES42,1,23,1,698.45630,1,2,1
2008,ES,24995,ES61,1,1627,1,1288.58683,1,1,1
2008,ES,24996,ES30,1,915,1,3320.87391,1,1,1
2008,ES,24998,ES52,1,48,1,1767.37562,1,1,1
2008,ES,25000,ES52,1,53,1,8851.73592,1,1,1
2008,ES,25001,ES53,1,187,1,741.01116,1,2,1
2008,ES,25004,ES13,1,1547,1,183.41163,1,2,1
2008,ES,25009,ES42,1,524,1,913.25205,1,3,1
2008,ES,25010,ES53,1,175,1,1116.41794,1,3,1
2008,ES,25011,ES42,1,681,1,1417.29613,1,3,1
2008,ES,25012,ES30,1,956,1,2409.28991,1,1,1
2008,ES,25014,ES51,1,415,1,1488.59794,1,1,1
2008,ES,25022,ES30,1,1003,1,1103.47554,1,1,1
2008,ES,25029,ES42,1,34,1,1365.92845,1,3,1
2008,ES,25033,ES52,1,1735,1,1371.75517,1,1,1
2008,ES,25035,ES11,1,619,1,703.58432,1,3,1
2008,ES,25039,ES51,1,286,1,1280.16211,1,1,1
2008,ES,25040,ES51,1,386,1,1337.09752,1,1,1
2008,ES,25041,ES62,1,1184,1,696.39514,1,2,1
2008,ES,25043,ES61,1,730,1,437.88588,1,3,1
2008,ES,25044,ES11,1,1425,1,367.12393,1,2,1
2008,ES,25050,ES12,1,1351,1,460.11878,1,2,1
2008,ES,25052,ES42,1,1701,1,340.65003,1,3,1
2008,ES,25056,ES70,1,1497,1,437.00111,1,2,1
2008,ES,25058,ES61,1,1095,1,2477.96083,1,1,1
2008,ES,25062,ES70,1,1493,1,1461.68294,1,1,1
2008,ES,25064,ES61,1,653,1,1384.13473,1,1,1
2008,ES,25066,ES24,1,1925,1,282.06175,1,1,1
2008,ES,25067,ES52,1,69,1,631.48671,1,1,1
2008,ES,25070,ES41,1,1894,1,570.76199,1,3,1
2008,ES,25074,ES61,1,481,1,1511.52047,1,2,1
2008,ES,25083,ES11,1,612,1,456.09744,1,2,1
2008,ES,25084,ES61,1,559,1,1908.47181,1,3,1
2008,ES,25090,ES13,1,1558,1,321.96803,1,1,1
2008,ES,25106,ES63,1,1969,1,87.88190,1,1,1
2008,ES,25112,ES61,1,671,1,1310.25977,1,3,1
2008,ES,25116,ES61,1,465,1,730.63762,1,1,1
2008,ES,25119,ES70,1,1515,1,1368.76089,1,1,1
2008,ES,25121,ES61,1,546,1,1330.53886,1,2,1
2008,ES,25122,ES41,1,791,1,2023.44834,1,2,1
2008,ES,25125,ES61,1,1100,1,1917.67578,1,1,1
2008,ES,25134,ES61,1,496,1,1451.72934,1,3,1
2008,ES,25137,ES62,1,1164,1,632.08625,1,2,1
2008,ES,25145,ES13,1,1560,1,175.00418,1,1,1
2008,ES,25148,ES30,1,1038,1,1944.29652,1,3,1
2008,ES,25153,ES53,1,222,1,374.75894,1,1,1
2008,ES,25155,ES70,1,1481,1,457.38354,1,3,1
2008,ES,25161,ES51,1,263,1,1411.71756,1,1,1
2008,ES,25167,ES51,1,343,1,1604.21635,1,1,1
2008,ES,25170,ES51,1,356,1,1964.01688,1,2,1
2008,ES,25174,ES21,1,1844,1,947.96070,1,1,1
2008,ES,25177,ES24,1,742,1,448.94061,1,3,1
2008,ES,25183,ES52,1,1782,1,2552.75531,1,1,1
2008,ES,25186,ES24,1,744,1,779.22386,1,3,1
2008,ES,25187,ES13,1,1549,1,1248.23888,1,1,1
2008,ES,25191,ES13,1,1572,1,439.47020,1,1,1
2008,ES,25201,ES51,1,629,1,1446.62404,1,3,1
2008,ES,25202,ES43,1,455,1,367.45101,1,3,1
2008,ES,25206,ES62,1,1120,1,645.37566,1,3,1
2008,ES,25210,ES22,1,1235,1,881.33555,1,1,1
2008,ES,25211,ES42,1,33,1,945.09405,1,3,1
2008,ES,25218,ES24,1,1917,1,478.37850,1,1,1
2008,ES,25219,ES41,1,1791,1,1216.29589,1,1,1
2008,ES,25223,ES42,1,1702,1,750.07513,1,3,1
2008,ES,25224,ES12,1,1296,1,535.17196,1,1,1
2008,ES,25230,ES30,1,1003,1,1505.58442,1,1,1
2008,ES,25234,ES30,1,1057,1,1416.69131,1,1,1
2008,ES,25239,ES61,1,469,1,2385.65053,1,1,1
2008,ES,25241,ES41,1,1586,1,642.23935,1,2,1
2008,ES,25242,ES11,1,591,1,505.11653,1,2,1
2008,ES,25252,ES41,1,115,1,1810.01640,1,3,1
2008,ES,25253,ES61,1,1597,1,1348.63050,1,3,1
2008,ES,25257,ES30,1,946,1,440.70005,1,1,1
2008,ES,25258,ES62,1,1145,1,400.51317,1,3,1
2008,ES,25262,ES12,1,1340,1,515.05676,1,1,1
2008,ES,25263,ES64,1,1993,1,77.73556,1,1,1
2008,ES,25264,ES70,1,1492,1,121.87698,1,1,1
2008,ES,25272,ES11,1,613,1,891.99222,1,2,1
2008,ES,25275,ES62,1,1173,1,1161.86602,1,2,1
2008,ES,25276,ES11,1,1255,1,1085.06426,1,3,1
2008,ES,25277,ES24,1,1960,1,908.03757,1,1,1
2008,ES,25285,ES70,1,1400,1,198.57462,1,2,1
2008,ES,25296,ES22,1,1232,1,81.32862,1,1,1
2008,ES,25298,ES64,1,1998,1,208.09124,1,1,1
2008,ES,25301,ES11,1,1256,1,847.28318,1,3,1
2008,ES,25302,ES21,1,1851,1,1637.44553,1,1,1
2008,ES,25313,ES24,1,1930,1,520.88835,1,1,1
2008,ES,25317,ES61,1,486,1,2578.81190,1,2,1
2008,ES,25321,ES61,1,96,1,1973.44634,1,3,1
2008,ES,25332,ES61,1,1116,1,2677.32009,1,2,1
2008,ES,25334,ES61,1,498,1,1436.61344,1,3,1
2008,ES,25338,ES41,1,1363,1,1936.93254,1,3,1
2008,ES,25342,ES30,1,937,1,1327.66800,1,1,1
2008,ES,25346,ES51,1,359,1,1600.02286,1,1,1
2008,ES,25352,ES12,1,1343,1,521.45106,1,3,1
2008,ES,25355,ES12,1,1342,1,1471.63294,1,3,1
2008,ES,25356,ES12,1,1277,1,1251.89915,1,1,1
2008,ES,25357,ES51,1,412,1,2333.50356,1,1,1
2008,ES,25361,ES51,1,390,1,2098.69921,1,1,1
2008,ES,25365,ES12,1,1311,1,358.51423,1,1,1
2008,ES,25366,ES42,1,676,1,422.86406,1,3,1
2008,ES,25376,ES61,1,488,1,3297.35348,1,2,1
2008,ES,25382,ES51,1,638,1,2638.50978,1,3,1
2008,ES,25389,ES12,1,1348,1,651.84311,1,2,1
2008,ES,25391,ES53,1,213,1,1939.52146,1,1,1
2008,ES,25392,ES52,1,507,1,520.60624,1,2,1
2008,ES,25393,ES21,1,1819,1,1137.73735,1,2,1
2008,ES,25396,ES13,1,1552,1,557.98375,1,1,1
2008,ES,25404,ES21,1,1847,1,1870.03369,1,1,1
2008,ES,25406,ES51,1,297,1,2094.22995,1,1,1
2008,ES,25407,ES42,1,1701,1,3706.38124,1,3,1
2008,ES,25415,ES61,1,759,1,1848.16859,1,3,1
2008,ES,25419,ES61,1,544,1,1646.71061,1,2,1
2008,ES,25420,ES70,1,1389,1,576.93425,1,1,1
2008,ES,25422,ES52,1,1752,1,1906.99846,1,1,1
2008,ES,25424,ES51,1,310,1,1084.50322,1,2,1
2008,ES,25436,ES22,1,1218,1,417.79934,1,1,1
2008,ES,25441,ES21,1,1822,1,2054.26450,1,1,1
2008,ES,25451,ES62,1,1188,1,331.16359,1,3,1
2008,ES,25452,ES61,1,659,1,2379.57322,1,1,1
2008,ES,25454,ES53,1,236,1,1603.95442,1,2,1
2008,ES,25456,ES62,1,1150,1,1892.79296,1,3,1
2008,ES,25461,ES51,1,276,1,2630.57270,1,1,1
2008,ES,25464,ES41,1,782,1,682.98696,1,2,1
2008,ES,25466,ES62,1,1163,1,316.41449,1,2,1
2008,ES,25468,ES12,1,1338,1,249.95563,1,1,1
2008,ES,25469,ES52,1,63,1,1412.92858,1,2,1
2008,ES,25470,ES42,1,31,1,888.22785,1,3,1
2008,ES,25471,ES12,1,1302,1,787.45256,1,1,1
2008,ES,25473,ES51,1,798,1,1026.91962,1,1,1
2008,ES,25484,ES24,1,1948,1,897.69217,1,1,1
2008,ES,25489,ES61,1,477,1,2100.74911,1,2,1
2008,ES,25491,ES21,1,1822,1,1511.73916,1,1,1
2008,ES,25494,ES43,1,459,1,1010.41187,1,3,1
2008,ES,25496,ES12,1,1343,1,762.96083,1,3,1
2008,ES,25501,ES24,1,743,1,772.52997,1,3,1
2008,ES,25504,ES24,1,1904,1,223.64756,1,3,1
2008,ES,25508,ES51,1,635,1,3566.97666,1,1,1
2008,ES,25513,ES22,1,1251,1,377.84918,1,1,1
2008,ES,25515,ES51,1,247,1,1604.29677,1,1,1
2008,ES,25517,ES61,1,1082,1,1162.62802,1,2,1
2008,ES,25518,ES22,1,1241,1,1153.95184,1,2,1
2008,ES,25521,ES42,1,536,1,1679.50428,1,3,1
2008,ES,25524,ES24,1,1674,1,1632.32648,1,3,1
2008,ES,25530,ES24,1,1946,1,567.87561,1,1,1
2008,ES,25533,ES61,1,482,1,511.84855,1,2,1
2008,ES,25534,ES41,1,419,1,462.69024,1,1,1
2008,ES,25537,ES30,1,887,1,1807.00887,1,1,1
2008,ES,25547,ES43,1,158,1,495.82192,1,3,1
2008,ES,25551,ES11,1,601,1,786.87455,1,3,1
2008,ES,25552,ES63,1,1983,1,477.06800,1,1,1
2008,ES,25558,ES24,1,1954,1,559.95559,1,1,1
2008,ES,25561,ES61,1,491,1,3604.99788,1,1,1
2008,ES,25563,ES22,1,1236,1,2366.03555,1,1,1
2008,ES,25568,ES12,1,1274,1,347.44330,1,1,1
2008,ES,25570,ES63,1,1974,1,82.08240,1,1,1
2008,ES,25572,ES41,1,785,1,870.26096,1,3,1
2008,ES,25573,ES13,1,1562,1,273.29414,1,1,1
2008,ES,25580,ES42,1,533,1,1874.28056,1,3,1
2008,ES,25590,ES22,1,1250,1,773.81135,1,1,1
2008,ES,25591,ES52,1,1718,1,554.29716,1,3,1
2008,ES,25600,ES41,1,789,1,1278.38133,1,3,1
2008,ES,25601,ES62,1,1119,1,695.14520,1,3,1
2008,ES,25606,ES30,1,900,1,3473.53983,1,2,1
2008,ES,25608,ES70,1,1512,1,354.66611,1,1,1
2008,ES,25611,ES13,1,1560,1,108.74752,1,1,1
2008,ES,25613,ES42,1,677,1,853.70417,1,2,1
2008,ES,25623,ES61,1,1632,1,1048.27367,1,1,1
2008,ES,25630,ES30,1,930,1,2166.54728,1,1,1
2008,ES,25631,ES42,1,532,1,2064.79332,1,3,1
2008,ES,25632,ES41,1,116,1,903.39059,1,3,1
2008,ES,25638,ES11,1,585,1,627.76611,1,1,1
2008,ES,25641,ES61,1,1087,1,1162.10624,1,1,1
2008,ES,25642,ES22,1,1242,1,482.56438,1,3,1
2008,ES,25645,ES12,1,1353,1,690.44057,1,3,1
2008,ES,25649,ES30,1,1012,1,3513.92936,1,1,1
2008,ES,25650,ES21,1,1883,1,807.92740,1,3,1
2008,ES,25652,ES41,1,1356,1,690.85721,1,3,1
2008,ES,25653,ES11,1,1440,1,634.62920,1,2,1
2008,ES,25658,ES30,1,935,1,806.30955,1,1,1
2008,ES,25661,ES61,1,1636,1,1095.12471,1,1,1
2008,ES,25665,ES22,1,1246,1,524.32599,1,3,1
2008,ES,25666,ES21,1,1864,1,2421.22164,1,1,1
2008,ES,25669,ES63,1,1974,1,79.99917,1,1,1
2008,ES,25673,ES21,1,1862,1,1614.85229,1,1,1
2008,ES,25674,ES51,1,269,1,2154.64843,1,1,1
2008,ES,25675,ES21,1,1878,1,1731.58215,1,1,1
2008,ES,25678,ES24,1,1674,1,1765.20693,1,3,1
2008,ES,25683,ES30,1,948,1,3171.10175,1,1,1
2008,ES,25686,ES30,1,1043,1,2076.44811,1,1,1
2008,ES,25694,ES21,1,1886,1,923.17203,1,3,1
2008,ES,25699,ES51,1,380,1,4259.55594,1,1,1
2008,ES,25702,ES11,1,1423,1,681.06003,1,1,1
2008,ES,25709,ES62,1,1120,1,448.99309,1,3,1
2008,ES,25710,ES61,1,542,1,1440.40178,1,3,1
2008,ES,25712,ES52,1,1764,1,2915.56069,1,1,1
2008,ES,25716,ES41,1,431,1,1130.94618,1,3,1
2008,ES,25718,ES23,1,845,1,271.92647,1,1,1
2008,ES,25719,ES24,1,1945,1,554.75613,1,1,1
2008,ES,25722,ES21,1,716,1,815.42717,1,2,1
2008,ES,25723,ES51,1,340,1,789.14966,1,2,1
2008,ES,25725,ES11,1,1265,1,1512.14264,1,1,1
2008,ES,25730,ES22,1,1226,1,148.85219,1,1,1
2008,ES,25735,ES51,1,290,1,3999.17132,1,1,1
2008,ES,25740,ES61,1,728,1,1020.26986,1,2,1
2008,ES,25749,ES61,1,549,1,1980.84387,1,2,1
2008,ES,25752,ES51,1,361,1,1619.33827,1,3,1
2008,ES,25754,ES21,1,1851,1,1057.95089,1,1,1
2008,ES,25755,ES52,1,45,1,2772.39987,1,1,1
2008,ES,25758,ES22,1,1198,1,538.98192,1,3,1
2008,ES,25760,ES41,1,769,1,766.97146,1,2,1
2008,ES,25764,ES61,1,1608,1,1483.71632,1,3,1
2008,ES,25765,ES30,1,930,1,2351.93334,1,1,1
2008,ES,25766,ES53,1,220,1,403.94351,1,1,1
2008,ES,25767,ES61,1,381,1,1174.40997,1,2,1
2008,ES,25768,ES61,1,1630,1,2003.14432,1,1,1
2008,ES,25771,ES52,1,1773,1,694.07991,1,1,1
2008,ES,25776,ES61,1,1079,1,1184.46694,1,3,1
2008,ES,25777,ES61,1,482,1,3168.06492,1,2,1
2008,ES,25778,ES24,1,1928,1,2745.68490,1,1,1
2008,ES,25783,ES61,1,480,1,949.25125,1,2,1
2008,ES,25784,ES51,1,249,1,1042.88777,1,1,1
2008,ES,25790,ES30,1,888,1,2420.57624,1,1,1
2008,ES,25792,ES51,1,281,1,2125.83880,1,1,1
2008,ES,25798,ES70,1,1399,1,320.41182,1,2,1
2008,ES,25799,ES43,1,170,1,395.21582,1,3,1
2008,ES,25801,ES70,1,1518,1,1088.83554,1,2,1
2008,ES,25805,ES12,1,1334,1,939.86896,1,1,1
2008,ES,25806,ES53,1,224,1,129.64924,1,1,1
2008,ES,25809,ES70,1,1365,1,34.62369,1,2,1
2008,ES,25824,ES12,1,1332,1,385.39665,1,1,1
2008,ES,25831,ES41,1,434,1,650.97031,1,3,1
2008,ES,25839,ES43,1,441,1,1033.63227,1,3,1
2008,ES,25842,ES64,1,1989,1,29.92150,1,1,1
2008,ES,25844,ES61,1,759,1,1966.41483,1,3,1
2008,ES,25848,ES13,1,1539,1,288.46744,1,1,1
2008,ES,25859,ES61,1,756,1,1986.44984,1,2,1
2008,ES,25867,ES51,1,345,1,1304.27537,1,1,1
2008,ES,25869,ES41,1,1362,1,1900.02897,1,3,1
2008,ES,25873,ES30,1,982,1,470.54781,1,1,1
2008,ES,25875,ES21,1,707,1,899.25162,1,1,1
2008,ES,25882,ES61,1,546,1,838.92088,1,2,1
2008,ES,25887,ES70,1,1520,1,1019.05604,1,1,1
2008,ES,25888,ES61,1,1640,1,1255.03887,1,1,1
2008,ES,25890,ES62,1,1127,1,1187.49137,1,3,1
2008,ES,25903,ES24,1,1938,1,1206.64073,1,1,1
2008,ES,25904,ES62,1,1165,1,372.80727,1,2,1
2008,ES,25913,ES42,1,34,1,1679.25411,1,3,1
2008,ES,25914,ES43,1,151,1,496.06617,1,3,1
2008,ES,25917,ES42,1,1684,1,1024.75072,1,3,1
2008,ES,25921,ES43,1,157,1,304.60130,1,3,1
2008,ES,25924,ES61,1,1631,1,1287.96353,1,1,1
2008,ES,25929,ES41,1,1888,1,967.27136,1,3,1
2008,ES,25934,ES51,1,272,1,1601.78560,1,1,1
2008,ES,25939,ES43,1,166,1,567.80618,1,3,1
2008,ES,25942,ES41,1,1816,1,2259.03251,1,1,1
2008,ES,25945,ES11,1,576,1,574.81440,1,1,1
2008,ES,25954,ES24,1,1668,1,2609.94677,1,3,1
2008,ES,25957,ES52,1,65,1,1444.04444,1,2,1
2008,ES,25958,ES30,1,911,1,1413.98305,1,1,1
2008,ES,25964,ES61,1,545,1,1694.20694,1,2,1
2008,ES,25972,ES52,1,1707,1,2839.78514,1,2,1
2008,ES,25977,ES61,1,1599,1,1838.09783,1,3,1
2008,ES,25978,ES12,1,1328,1,1199.49594,1,1,1
2008,ES,25982,ES52,1,63,1,290.32773,1,2,1
2008,ES,25984,ES41,1,774,1,686.24686,1,1,1
2008,ES,25985,ES61,1,103,1,3581.03309,1,3,1
2008,ES,25986,ES22,1,1236,1,597.13845,1,1,1
2008,ES,25990,ES12,1,1337,1,542.17702,1,1,1
2008,ES,25993,ES52,1,1748,1,1101.81457,1,1,1
2008,ES,25995,ES41,1,1474,1,1462.69680,1,3,1
2008,ES,25999,ES61,1,1099,1,4045.24037,1,1,1
2008,ES,26002,ES23,1,832,1,102.58094,1,1,1
2008,ES,26011,ES61,1,728,1,1407.55253,1,2,1
2008,ES,26014,ES11,1,1431,1,476.26512,1,1,1
2008,ES,26016,ES12,1,1328,1,1313.31392,1,1,1
2008,ES,26018,ES53,1,215,1,1767.02419,1,1,1
2008,ES,26019,ES41,1,418,1,381.48263,1,3,1
2008,ES,26022,ES61,1,728,1,1344.91317,1,2,1
2008,ES,26023,ES43,1,455,1,386.57437,1,3,1
2008,ES,26025,ES52,1,1768,1,2042.49886,1,1,1
2008,ES,26026,ES30,1,889,1,3228.18360,1,1,1
2008,ES,26033,ES53,1,217,1,548.89784,1,1,1
2008,ES,26035,ES51,1,338,1,1389.52654,1,2,1
2008,ES,26036,ES52,1,63,1,1530.60716,1,2,1
2008,ES,26043,ES61,1,111,1,2696.74975,1,2,1
2008,ES,26046,ES22,1,1234,1,188.51292,1,1,1
2008,ES,26054,ES41,1,1897,1,1838.85460,1,2,1
2008,ES,26058,ES13,1,1568,1,147.62862,1,3,1
2008,ES,26059,ES51,1,644,1,939.29550,1,3,1
2008,ES,26063,ES43,1,448,1,410.19898,1,3,1
2008,ES,26064,ES61,1,758,1,1400.54388,1,3,1
2008,ES,26065,ES52,1,1755,1,1905.59898,1,1,1
2008,ES,26071,ES43,1,148,1,395.48051,1,3,1
2008,ES,26078,ES30,1,1052,1,610.96630,1,1,1
2008,ES,26079,ES11,1,1420,1,790.16923,1,2,1
2008,ES,26081,ES11,1,1257,1,540.63939,1,3,1
2008,ES,26086,ES11,1,587,1,497.06481,1,1,1
2008,ES,26089,ES52,1,1722,1,2424.53312,1,3,1
2008,ES,26099,ES41,1,1801,1,437.60490,1,1,1
2008,ES,26104,ES42,1,1698,1,769.87471,1,2,1
2008,ES,26106,ES53,1,202,1,550.44696,1,1,1
2008,ES,26111,ES53,1,198,1,304.27280,1,2,1
2008,ES,26112,ES62,1,1120,1,1396.83025,1,3,1
2008,ES,26117,ES51,1,371,1,1558.55891,1,1,1
2008,ES,26118,ES41,1,1896,1,1071.44980,1,2,1
2008,ES,26129,ES21,1,14,1,892.35559,1,1,1
2008,ES,26133,ES43,1,461,1,509.80960,1,3,1
2008,ES,26136,ES61,1,474,1,1363.74291,1,2,1
2008,ES,26150,ES11,1,586,1,687.41953,1,1,1
2008,ES,26151,ES43,1,144,1,125.85203,1,3,1
2008,ES,26160,ES61,1,1629,1,1016.37916,1,1,1
2008,ES,26164,ES30,1,966,1,2022.49706,1,1,1
2008,ES,26168,ES11,1,609,1,675.21498,1,2,1
2008,ES,26172,ES42,1,1699,1,3108.82550,1,2,1
2008,ES,26174,ES22,1,1210,1,106.30249,1,3,1
2008,ES,26193,ES12,1,1298,1,280.47184,1,1,1
2008,ES,26197,ES61,1,748,1,1434.84103,1,3,1
2008,ES,26198,ES64,1,1986,1,123.08202,1,1,1
2008,ES,26200,ES12,1,1349,1,525.73232,1,2,1
2008,ES,26203,ES52,1,499,1,1156.13332,1,3,1
2008,ES,26208,ES52,1,49,1,1368.86203,1,1,1
2008,ES,26210,ES30,1,911,1,1521.03831,1,1,1
2008,ES,26212,ES23,1,851,1,50.90433,1,1,1
2008,ES,26219,ES42,1,517,1,505.43334,1,3,1
2008,ES,26221,ES62,1,1193,1,496.33915,1,2,1
2008,ES,26229,ES51,1,390,1,1541.88990,1,1,1
2008,ES,26230,ES22,1,1203,1,871.43084,1,3,1
2008,ES,26236,ES51,1,264,1,3318.74867,1,1,1
2008,ES,26239,ES52,1,54,1,3106.24608,1,2,1
2008,ES,26242,ES51,1,303,1,2323.88460,1,1,1
2008,ES,26244,ES21,1,719,1,1819.07288,1,2,1
2008,ES,26245,ES41,1,1809,1,460.22949,1,1,1
2008,ES,26247,ES22,1,1217,1,555.93930,1,1,1
2008,ES,26248,ES52,1,1747,1,333.98710,1,2,1
2008,ES,26251,ES23,1,841,1,99.69027,1,1,1
2008,ES,26252,ES11,1,1266,1,599.29598,1,3,1
2008,ES,26253,ES42,1,1675,1,938.91099,1,3,1
2008,ES,26254,ES11,1,618,1,984.48888,1,3,1
2008,ES,26257,ES51,1,361,1,1297.22776,1,3,1
2008,ES,26263,ES51,1,393,1,1233.06550,1,3,1
2008,ES,26265,ES53,1,180,1,943.18324,1,3,1
2008,ES,26272,ES21,1,4,1,648.06201,1,3,1
2008,ES,26273,ES62,1,1131,1,1661.44300,1,2,1
2008,ES,26276,ES52,1,1781,1,603.63013,1,1,1
2008,ES,26280,ES43,1,137,1,917.49887,1,3,1
