RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2008,ES,1168004,1029.75744,1,8,1,1996,1,2,1,1,1,4,1,1168002,1,1168001,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1017.33105,1,0,0
2008,ES,1168005,1029.75744,1,5,1,2002,1,1,1,1,1,4,1,1168002,1,1168001,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,1071.30925,1,0,0
2008,ES,1168401,1887.89074,1,3,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,1168402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168402,1887.89074,1,9,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,1168401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168403,1887.89074,1,7,1,1991,1,2,1,1,1,4,1,1168402,1,1168401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168404,1887.89074,1,12,1,1995,1,2,1,1,1,4,1,1168402,1,1168401,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,2019.48156,1,0,0
2008,ES,1168601,1259.53942,1,1,1,1955,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168602,1259.53942,1,5,1,1956,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168701,187.61858,1,2,1,1955,1,1,1,1,1,4,1, ,-2, ,-2,1168702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168702,187.61858,1,5,1,1957,1,2,1,1,1,4,1, ,-2, ,-2,1168701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168703,187.61858,1,12,1,1977,1,2,1,1,1,2,1,1168701,1,1168702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168704,187.61858,1,6,1,1983,1,1,1,1,1,1,1,1168701,1,1168702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168705,187.61858,1,4,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,1168706,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168706,187.61858,1,4,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,1168705,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168707,187.61858,1,11,1,1985,1,2,1,1,1,1,1,1168705,1,1168706,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168708,187.61858,1,2,1,1989,1,1,1,1,1,4,1,1168705,1,1168706,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1168709,187.61858,1,5,1,1998,1,1,1,1,1,4,1,1168705,1,1168706,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,195.78306,1,0,0
2008,ES,1169501,1969.49711,1,12,1,1972,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1169601,988.68414,1,9,1,1976,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1169901,4770.74599,1,2,1,1952,1,2,1,1,1,1,1, ,-2, ,-2,1169902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1169902,4770.74599,1,4,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,1169901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1170001,384.50548,1,2,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,1170002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1170002,384.50548,1,8,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,1170001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1170003,384.50548,1,10,1,1989,1,1,1,1,1,4,1,1170001,1,1170002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1170004,384.50548,1,9,1,1999,1,1,1,1,1,4,1,1170001,1,1170002,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,385.62362,1,0,0
2008,ES,1170101,1510.67676,1,1,1,1953,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1170901,1248.20739,1,1,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,1170902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1170902,1248.20739,1,5,1,1956,1,2,1,1,1,4,1, ,-2, ,-2,1170901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1170903,1248.20739,1,1,1,1975,1,1,1,1,1,1,1,1170901,1,1170902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1171201,468.89801,1,5,1,1953,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1171301,899.59724,1,10,1,1941,1,1,1,1,1,2,1, ,-2, ,-2,1171302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1171302,899.59724,1,11,1,1951,1,2,1,2,1,4,1, ,-2, ,-2,1171301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1171303,899.59724,1,7,1,1981,1,2,1,1,1,2,1,1171301,1,1171302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1171304,899.59724,1,11,1,1999,1,1,1,1,1,4,1, ,-2,1171303,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,902.21325,1,0,0
2008,ES,1172001,482.57806,1,3,1,1948,1,1,1,1,1,1,1, ,-2, ,-2,1172002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172002,482.57806,1,7,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,1172001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172003,482.57806,1,12,1,1978,1,1,1,1,1,1,1,1172001,1,1172002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172101,1519.04538,1,4,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,1172102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172102,1519.04538,1,11,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,1172101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172103,1519.04538,1,10,1,2004,1,1,1,1,1,4,1,1172102,1,1172101,1, ,-2,38,1, ,-2,0,1,0,1,12,1,0,1,1560.09154,1,0,0
2008,ES,1172201,942.38901,1,6,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,1172202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172202,942.38901,1,2,1,1959,1,2,1,1,1,1,1, ,-2, ,-2,1172201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172203,942.38901,1,12,1,1993,1,1,1,1,1,4,1,1172201,1,1172202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172204,942.38901,1,12,1,1999,1,2,1,1,1,4,1,1172201,1, ,-2, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,945.12946,1,0,0
2008,ES,1172401,987.21924,1,4,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,1172402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1172402,987.21924,1,4,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,1172401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1172403,987.21924,1,9,1,1974,1,2,1,1,1,1,1,1172402,1,1172401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1172601,799.10240,1,7,1,1946,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1172602,799.10240,1,4,1,1946,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1173001,782.46897,1,8,1,1948,1,2,1,1,1,1,1, ,-2, ,-2,1173002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1173002,782.46897,1,4,1,1948,1,1,1,1,1,1,1, ,-2, ,-2,1173001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1173101,920.36070,1,5,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,1173102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1173102,920.36070,1,4,1,1960,1,2,1,1,1,4,1, ,-2, ,-2,1173101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1173103,920.36070,1,1,1,1992,1,1,1,1,1,4,1,1173101,1,1173102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1173301,23.21945,1,3,1,1934,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,1173302,23.21945,1,1,1,1957,1,1,1,1,1,2,1, ,-2,1173301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1173501,1757.51149,1,8,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,1173502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1173502,1757.51149,1,5,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,1173501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1173503,1757.51149,1,9,1,1995,1,1,1,1,1,4,1,1173502,1,1173501,1, ,-2, ,-2,36,1,0,1,0,1,0,1,0,1,1880.01454,1,0,0
2008,ES,1173504,1757.51149,1,3,1,1998,1,1,1,1,1,4,1,1173502,1,1173501,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1767.78677,1,0,0
2008,ES,1173701,1627.72000,1,1,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,1173702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1173702,1627.72000,1,5,1,1940,1,2,1,1,1,3,1, ,-2,1173703,1,1173701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1173703,1627.72000,1,4,1,1922,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1173801,1977.84461,1,6,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,1173802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1173802,1977.84461,1,8,1,1974,1,2,1,1,1,4,1, ,-2, ,-2,1173801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1173803,1977.84461,1,5,1,2005,1,2,1,1,1,4,1,1173801,1,1173802,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,2246.95263,1,0,0
2008,ES,1174101,2429.41101,1,6,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,1174102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1174102,2429.41101,1,12,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,1174101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1174103,2429.41101,1,11,1,2007,1,2,1,1,1,4,1,1174102,1,1174101,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,30,1,2242.76400,1,0,0
2008,ES,1174301,419.46198,1,1,1,1945,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1174302,419.46198,1,6,1,1972,1,2,1,1,1,1,1, ,-2,1174301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1175701,3281.88110,1,9,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,1175702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1175702,3281.88110,1,5,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,1175701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1175703,3281.88110,1,7,1,2004,1,2,1,1,1,4,1,1175701,1,1175702,1, ,-2,42,1, ,-2,0,1,0,1,0,1,0,1,3370.56089,1,0,0
2008,ES,1175901,928.05427,1,12,1,1922,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1176101,2115.21208,1,5,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,1176102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1176102,2115.21208,1,2,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,1176101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1176103,2115.21208,1,12,1,1983,1,2,1,1,1,1,1,1176101,1,1176102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1176601,2147.21651,1,8,1,1972,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1177201,8513.71969,1,4,1,1984,1,2,1,1,1,1,1, ,-2, ,-2,1177202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1177202,8513.71969,1,9,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,1177201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1177203,8513.71969,1,8,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,1177204,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1177204,8513.71969,1,4,1,1978,1,1,1,1,1,1,1, ,-2, ,-2,1177203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1177205,8513.71969,1,12,1,2005,1,2,1,1,1,4,1,1177202,1,1177201,1, ,-2,15,1, ,-2,0,1,0,1,0,1,6,1,9672.10705,1,0,0
2008,ES,1177206,8513.71969,1,12,1,1999,1,1,1,1,1,4,1, ,-2,1177203,1, ,-2, ,-2,25,1,3,1,0,1,0,1,6,1,8538.47747,1,0,0
2008,ES,1177701,1463.65950,1,12,1,1957,1,2,1,1,1,1,1,1177702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1177702,1463.65950,1,10,1,1929,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1178101,358.72341,1,4,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,1178102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,1178102,358.72341,1,12,1,1927,1,2,1,1,1,4,1, ,-2, ,-2,1178101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,1179101,1230.31143,1,9,1,1980,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1179501,1993.58248,1,3,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,1179502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1179502,1993.58248,1,9,1,1982,1,2,1,1,1,2,1, ,-2, ,-2,1179501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1179503,1993.58248,1,4,1,1999,1,2,1,1,1,4,1,1179501,1,1179502,1, ,-2, ,-2,25,1,0,1,0,1,0,1,20,1,2080.33594,1,0,0
2008,ES,1179601,1797.63804,1,3,1,1947,1,1,1,1,1,4,1, ,-2, ,-2,1179602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,1179602,1797.63804,1,10,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,1179601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1179603,1797.63804,1,2,1,1978,1,1,1,1,1,2,1,1179601,1,1179602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1179604,1797.63804,1,8,1,1989,1,2,1,1,1,1,1,1179601,1,1179602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1180901,238.79087,1,11,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,1180902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1180902,238.79087,1,10,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,1180901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1180903,238.79087,1,12,1,2002,1,1,1,1,1,4,1,1180902,1,1180901,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,239.51733,1,0,0
2008,ES,1180904,238.79087,1,4,1,2004,1,2,1,1,1,4,1,1180902,1,1180901,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,247.34058,1,0,0
2008,ES,1181401,745.03461,1,7,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,1181402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1181402,745.03461,1,12,1,1977,1,2,1,1,1,2,1, ,-2, ,-2,1181401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1181403,745.03461,1,6,1,2005,1,2,1,1,1,4,1,1181401,1,1181402,1, ,-2,15,1, ,-2,0,1,0,1,0,1,0,1,846.40495,1,0,0
2008,ES,1183001,575.55127,1,4,1,1949,1,1,1,1,1,1,1, ,-2, ,-2,1183002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1183002,575.55127,1,5,1,1956,1,2,1,1,1,4,1, ,-2, ,-2,1183001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1183003,575.55127,1,3,1,1989,1,1,1,1,1,1,1,1183001,1,1183002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1183004,575.55127,1,1,1,1991,1,2,1,1,1,4,1,1183001,1,1183002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1183301,1105.49349,1,1,1,1980,1,2,1,1,1,1,1, ,-2, ,-2,1183302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1183302,1105.49349,1,9,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,1183301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,1183303,1105.49349,1,9,1,1997,1,2,1,2,1,4,1, ,-2,1183301,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1111.95676,1,0,1
2008,ES,1183304,1105.49349,1,5,1,2001,1,1,1,2,1,4,1, ,-2,1183301,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1201.85139,1,0,1
2008,ES,1183305,1105.49349,1,8,1,2006,1,1,1,1,1,4,1,1183302,1,1183301,1, ,-2, ,-1, ,-2, ,-2,0,1,0,1,0,1,1102.46719,1,0,1
2008,ES,1183401,3245.27109,1,4,1,1940,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1183402,3245.27109,1,11,1,1966,1,2,1,1,1,1,1, ,-2,1183401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1184201,1494.23628,1,1,1,1949,1,1,1,1,1,1,1, ,-2, ,-2,1184202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1184202,1494.23628,1,2,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,1184201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1184203,1494.23628,1,12,1,1985,1,1,1,1,1,4,1,1184201,1,1184202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1184301,463.07833,1,2,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,1184302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1184302,463.07833,1,7,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,1184301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1184303,463.07833,1,3,1,2000,1,1,1,1,1,4,1,1184301,1,1184302,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,464.42496,1,1,1
2008,ES,1184304,463.07833,1,12,1,2002,1,2,1,1,1,4,1,1184301,1,1184302,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,464.48712,1,1,1
2008,ES,1185201,3288.12022,1,8,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,1185202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1185202,3288.12022,1,2,1,1950,1,2,1,1,1,4,1, ,-2, ,-2,1185201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185203,3288.12022,1,12,1,1972,1,1,1,1,1,2,1,1185201,1,1185202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185204,3288.12022,1,10,1,1974,1,2,1,1,1,1,1,1185201,1,1185202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185401,270.64088,1,5,1,1978,1,2,1,1,1,1,1,1185402,1,1185403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185402,270.64088,1,3,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,1185403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185403,270.64088,1,4,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,1185402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185601,2160.26374,1,1,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,1185602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1185602,2160.26374,1,10,1,1961,1,2,1,1,1,1,1, ,-2, ,-2,1185601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185603,2160.26374,1,11,1,1982,1,2,1,1,1,1,1,1185601,1,1185602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,1185901,870.98027,1,2,1,1988,1,2,1,1,1,4,1,1185902,1,1185904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1185902,870.98027,1,9,1,1966,1,1,1,1,1,4,1, ,-2, ,-2,1185904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1185903,870.98027,1,11,1,1991,1,1,1,1,1,4,1,1185902,1,1185904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1185904,870.98027,1,1,1,1970,1,2,1,1,1,4,1, ,-2, ,-2,1185902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1185905,870.98027,1,3,1,2002,1,1,1,1,1,4,1,1185902,1,1185904,1, ,-2,40,1, ,-2,0,1,0,1,0,1,90,1,906.12525,1,1,1
2008,ES,1185906,870.98027,1,2,1,2001,1,2,1,1,1,4,1,1185902,1,1185904,1, ,-2, ,-2,40,1,0,1,0,1,0,1,90,1,946.89734,1,1,1
2008,ES,1185907,870.98027,1,11,1,1996,1,2,1,1,1,4,1,1185902,1,1185904,1, ,-2, ,-2,40,1,0,1,0,1,0,1,90,1,860.46989,1,1,1
2008,ES,1186301,482.31647,1,12,1,1942,1,1,1,2,1,3,1, ,-2, ,-2,1186302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,1186302,482.31647,1,3,1,1944,1,2,1,1,1,4,1, ,-2, ,-2,1186301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,1186601,932.16079,1,11,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,1186602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1186602,932.16079,1,10,1,1968,1,2,1,1,1,4,1, ,-2, ,-2,1186601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,1186603,932.16079,1,4,1,2000,1,2,1,1,1,4,1,1186601,1,1186602,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1013.41053,1,1,1
2008,ES,1186604,932.16079,1,3,1,2002,1,1,1,1,1,4,1,1186601,1,1186602,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,969.77448,1,1,1
2008,ES,1186901,502.44685,1,8,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,1186902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1186902,502.44685,1,5,1,1931,1,2,1,1,1,3,1, ,-2, ,-2,1186901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,1187601,873.02033,1,4,1,1929,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
